frame,time_sec,pred
6326,253.04,0
6327,253.08,0
6328,253.12,0
6329,253.16,0
6330,253.2,0
6331,253.24,0
6332,253.28,0
6333,253.32,0
6334,253.36,0
6335,253.4,0
6336,253.44,0
6337,253.48,0
6338,253.52,0
6339,253.56,0
6340,253.6,0
6341,253.64,0
6342,253.68,0
6343,253.72,0
6344,253.76,0
6345,253.8,0
6346,253.84,0
6347,253.88,0
6348,253.92,1
6349,253.96,1
6350,254.0,1
6351,254.04,1
6352,254.08,1
6353,254.12,1
6354,254.16,1
6355,254.2,1
6356,254.24,1
6357,254.28,1
6358,254.32,1
6359,254.36,1
6360,254.4,1
6361,254.44,1
6362,254.48,0
6363,254.52,0
6364,254.56,0
6365,254.6,0
6366,254.64,0
6367,254.68,0
6368,254.72,0
6369,254.76,0
6370,254.8,0
6371,254.84,0
6372,254.88,0
6373,254.92,0
6374,254.96,0
6375,255.0,0
6376,255.04,0
6377,255.08,0
6378,255.12,0
6379,255.16,0
6380,255.2,0
6381,255.24,0
6382,255.28,0
6383,255.32,0
6384,255.36,0
6385,255.4,0
6386,255.44,0
6387,255.48,0
6388,255.52,0
6389,255.56,0
6390,255.6,0
6391,255.64,0
6392,255.68,0
6393,255.72,0
6394,255.76,0
6395,255.8,0
6396,255.84,0
6397,255.88,0
6398,255.92,1
6399,255.96,1
6400,256.0,1
6401,256.04,1
6402,256.08,1
6403,256.12,1
6404,256.16,1
6405,256.2,1
6406,256.24,1
6407,256.28,1
6408,256.32,1
6409,256.36,0
6410,256.4,0
6411,256.44,0
6412,256.48,0
6413,256.52,0
6414,256.56,0
6415,256.6,0
6416,256.64,0
6417,256.68,0
6418,256.72,0
6419,256.76,0
6420,256.8,0
6421,256.84,0
6422,256.88,0
6423,256.92,0
6424,256.96,0
6425,257.0,0
6426,257.04,0
6427,257.08,0
6428,257.12,0
6429,257.16,0
6430,257.2,0
6431,257.24,0
6432,257.28,0
6433,257.32,0
6434,257.36,0
6435,257.4,0
6436,257.44,0
6437,257.48,0
6438,257.52,0
6439,257.56,0
6440,257.6,0
6441,257.64,0
6442,257.68,0
6443,257.72,0
6444,257.76,0
6445,257.8,0
6446,257.84,0
6447,257.88,0
6448,257.92,0
6449,257.96,0
6450,258.0,0
6451,258.04,0
6452,258.08,0
6453,258.12,0
6454,258.16,0
6455,258.2,0
6456,258.24,0
6457,258.28,0
6458,258.32,0
6459,258.36,0
6460,258.4,0
6461,258.44,0
6462,258.48,0
6463,258.52,0
6464,258.56,0
6465,258.6,0
6466,258.64,0
6467,258.68,0
6468,258.72,0
6469,258.76,0
6470,258.8,0
6471,258.84,0
6472,258.88,0
6473,258.92,0
6474,258.96,0
6475,259.0,0
6476,259.04,0
6477,259.08,0
6478,259.12,0
6479,259.16,0
6480,259.2,0
6481,259.24,0
6482,259.28,0
6483,259.32,0
6484,259.36,0
6485,259.4,0
6486,259.44,0
6487,259.48,0
6488,259.52,0
6489,259.56,0
6490,259.6,0
6491,259.64,0
6492,259.68,0
6493,259.72,0
6494,259.76,0
6495,259.8,0
6496,259.84,0
6497,259.88,0
6498,259.92,0
6499,259.96,0
6500,260.0,0
6501,260.04,0
6502,260.08,0
6503,260.12,0
6504,260.16,0
6505,260.2,0
6506,260.24,0
6507,260.28,0
6508,260.32,0
6509,260.36,0
6510,260.4,0
6511,260.44,0
6512,260.48,0
6513,260.52,0
6514,260.56,0
6515,260.6,0
6516,260.64,0
6517,260.68,0
6518,260.72,0
6519,260.76,0
6520,260.8,0
6521,260.84,0
6522,260.88,0
6523,260.92,0
6524,260.96,0
6525,261.0,0
6526,261.04,0
6527,261.08,0
6528,261.12,0
6529,261.16,0
6530,261.2,0
6531,261.24,0
6532,261.28,0
6533,261.32,0
6534,261.36,0
6535,261.4,0
6536,261.44,0
6537,261.48,0
6538,261.52,0
6539,261.56,0
6540,261.6,0
6541,261.64,0
6542,261.68,0
6543,261.72,0
6544,261.76,0
6545,261.8,0
6546,261.84,0
6547,261.88,0
6548,261.92,0
6549,261.96,0
6550,262.0,0
6551,262.04,0
6552,262.08,0
6553,262.12,0
6554,262.16,0
6555,262.2,0
6556,262.24,0
6557,262.28,0
6558,262.32,0
6559,262.36,0
6560,262.4,0
6561,262.44,0
6562,262.48,0
6563,262.52,0
6564,262.56,0
6565,262.6,0
6566,262.64,0
6567,262.68,0
6568,262.72,0
6569,262.76,0
6570,262.8,0
6571,262.84,0
6572,262.88,0
6573,262.92,0
6574,262.96,0
6575,263.0,0
6576,263.04,0
6577,263.08,0
6578,263.12,0
6579,263.16,0
6580,263.2,0
6581,263.24,0
6582,263.28,0
6583,263.32,0
6584,263.36,0
6585,263.4,0
6586,263.44,0
6587,263.48,0
6588,263.52,0
6589,263.56,0
6590,263.6,0
6591,263.64,0
6592,263.68,0
6593,263.72,0
6594,263.76,0
6595,263.8,0
6596,263.84,0
6597,263.88,0
6598,263.92,0
6599,263.96,0
6600,264.0,0
6601,264.04,0
6602,264.08,0
6603,264.12,0
6604,264.16,0
6605,264.2,0
6606,264.24,0
6607,264.28,0
6608,264.32,0
6609,264.36,0
6610,264.4,0
6611,264.44,0
6612,264.48,0
6613,264.52,0
6614,264.56,0
6615,264.6,0
6616,264.64,0
6617,264.68,0
6618,264.72,0
6619,264.76,0
6620,264.8,0
6621,264.84,0
6622,264.88,0
6623,264.92,0
6624,264.96,0
6625,265.0,0
6626,265.04,0
6627,265.08,0
6628,265.12,0
6629,265.16,0
6630,265.2,0
6631,265.24,0
6632,265.28,0
6633,265.32,0
6634,265.36,0
6635,265.4,0
6636,265.44,0
6637,265.48,0
6638,265.52,0
6639,265.56,0
6640,265.6,0
6641,265.64,0
6642,265.68,0
6643,265.72,0
6644,265.76,0
6645,265.8,0
6646,265.84,0
6647,265.88,0
6648,265.92,0
6649,265.96,0
6650,266.0,0
6651,266.04,0
6652,266.08,0
6653,266.12,0
6654,266.16,0
6655,266.2,0
6656,266.24,0
6657,266.28,0
6658,266.32,0
6659,266.36,0
6660,266.4,0
6661,266.44,0
6662,266.48,0
6663,266.52,0
6664,266.56,0
6665,266.6,0
6666,266.64,0
6667,266.68,0
6668,266.72,0
6669,266.76,0
6670,266.8,0
6671,266.84,0
6672,266.88,0
6673,266.92,0
6674,266.96,0
6675,267.0,0
6676,267.04,0
6677,267.08,0
6678,267.12,0
6679,267.16,0
6680,267.2,0
6681,267.24,0
6682,267.28,0
6683,267.32,0
6684,267.36,0
6685,267.4,0
6686,267.44,0
6687,267.48,0
6688,267.52,0
6689,267.56,0
6690,267.6,0
6691,267.64,0
6692,267.68,0
6693,267.72,0
6694,267.76,0
6695,267.8,0
6696,267.84,0
6697,267.88,0
6698,267.92,0
6699,267.96,0
6700,268.0,0
6701,268.04,0
6702,268.08,0
6703,268.12,0
6704,268.16,0
6705,268.2,0
6706,268.24,0
6707,268.28,0
6708,268.32,0
6709,268.36,0
6710,268.4,0
6711,268.44,0
6712,268.48,0
6713,268.52,0
6714,268.56,0
6715,268.6,0
6716,268.64,0
6717,268.68,0
6718,268.72,0
6719,268.76,0
6720,268.8,0
6721,268.84,0
6722,268.88,0
6723,268.92,0
6724,268.96,0
6725,269.0,0
6726,269.04,0
6727,269.08,0
6728,269.12,0
6729,269.16,0
6730,269.2,0
6731,269.24,0
6732,269.28,0
6733,269.32,0
6734,269.36,0
6735,269.4,0
6736,269.44,0
6737,269.48,0
6738,269.52,0
6739,269.56,0
6740,269.6,0
6741,269.64,0
6742,269.68,0
6743,269.72,0
6744,269.76,0
6745,269.8,0
6746,269.84,0
6747,269.88,0
6748,269.92,0
6749,269.96,1
6750,270.0,1
6751,270.04,1
6752,270.08,1
6753,270.12,1
6754,270.16,1
6755,270.2,1
6756,270.24,1
6757,270.28,1
6758,270.32,1
6759,270.36,1
6760,270.4,1
6761,270.44,1
6762,270.48,1
6763,270.52,1
6764,270.56,1
6765,270.6,1
6766,270.64,1
6767,270.68,1
6768,270.72,1
6769,270.76,0
6770,270.8,0
6771,270.84,0
6772,270.88,0
6773,270.92,0
6774,270.96,0
6775,271.0,0
6776,271.04,0
6777,271.08,0
6778,271.12,0
6779,271.16,0
6780,271.2,0
6781,271.24,0
6782,271.28,0
6783,271.32,1
6784,271.36,1
6785,271.4,1
6786,271.44,1
6787,271.48,1
6788,271.52,1
6789,271.56,1
6790,271.6,1
6791,271.64,1
6792,271.68,1
6793,271.72,1
6794,271.76,1
6795,271.8,0
6796,271.84,0
6797,271.88,0
6798,271.92,0
6799,271.96,0
6800,272.0,0
6801,272.04,0
6802,272.08,0
6803,272.12,0
6804,272.16,0
6805,272.2,0
6806,272.24,0
6807,272.28,0
6808,272.32,0
6809,272.36,0
6810,272.4,0
6811,272.44,0
6812,272.48,0
6813,272.52,0
6814,272.56,0
6815,272.6,0
6816,272.64,0
6817,272.68,0
6818,272.72,0
6819,272.76,0
6820,272.8,0
6821,272.84,0
6822,272.88,0
6823,272.92,0
6824,272.96,0
6825,273.0,0
6826,273.04,0
6827,273.08,0
6828,273.12,0
6829,273.16,0
6830,273.2,0
6831,273.24,0
6832,273.28,0
6833,273.32,0
6834,273.36,0
6835,273.4,0
6836,273.44,0
6837,273.48,0
6838,273.52,0
6839,273.56,0
6840,273.6,0
6841,273.64,0
6842,273.68,0
6843,273.72,0
6844,273.76,0
6845,273.8,0
6846,273.84,0
6847,273.88,0
6848,273.92,0
6849,273.96,0
6850,274.0,0
6851,274.04,0
6852,274.08,0
6853,274.12,0
6854,274.16,0
6855,274.2,0
6856,274.24,0
6857,274.28,0
6858,274.32,0
6859,274.36,0
6860,274.4,0
6861,274.44,0
6862,274.48,0
6863,274.52,0
6864,274.56,0
6865,274.6,0
6866,274.64,0
6867,274.68,0
6868,274.72,0
6869,274.76,0
6870,274.8,0
6871,274.84,0
6872,274.88,0
6873,274.92,0
6874,274.96,0
6875,275.0,0
6876,275.04,0
6877,275.08,0
6878,275.12,0
6879,275.16,0
6880,275.2,0
6881,275.24,0
6882,275.28,0
6883,275.32,0
6884,275.36,0
6885,275.4,0
6886,275.44,0
6887,275.48,0
6888,275.52,0
6889,275.56,0
6890,275.6,0
6891,275.64,0
6892,275.68,0
6893,275.72,0
6894,275.76,0
6895,275.8,0
6896,275.84,0
6897,275.88,0
6898,275.92,0
6899,275.96,0
6900,276.0,0
6901,276.04,0
6902,276.08,0
6903,276.12,0
6904,276.16,0
6905,276.2,0
6906,276.24,0
6907,276.28,0
6908,276.32,0
6909,276.36,0
6910,276.4,0
6911,276.44,0
6912,276.48,0
6913,276.52,0
6914,276.56,0
6915,276.6,0
6916,276.64,0
6917,276.68,0
6918,276.72,0
6919,276.76,0
6920,276.8,0
6921,276.84,0
6922,276.88,0
6923,276.92,0
6924,276.96,0
6925,277.0,0
6926,277.04,0
6927,277.08,0
6928,277.12,0
6929,277.16,0
6930,277.2,0
6931,277.24,0
6932,277.28,0
6933,277.32,0
6934,277.36,0
6935,277.4,0
6936,277.44,0
6937,277.48,0
6938,277.52,0
6939,277.56,0
6940,277.6,0
6941,277.64,0
6942,277.68,0
6943,277.72,0
6944,277.76,0
6945,277.8,0
6946,277.84,0
6947,277.88,0
6948,277.92,0
6949,277.96,0
6950,278.0,0
6951,278.04,0
6952,278.08,0
6953,278.12,0
6954,278.16,0
6955,278.2,0
6956,278.24,0
6957,278.28,0
6958,278.32,0
6959,278.36,0
6960,278.4,0
6961,278.44,0
6962,278.48,0
6963,278.52,0
6964,278.56,0
6965,278.6,0
6966,278.64,0
6967,278.68,0
6968,278.72,0
6969,278.76,0
6970,278.8,0
6971,278.84,0
6972,278.88,0
6973,278.92,0
6974,278.96,0
6975,279.0,0
6976,279.04,0
6977,279.08,0
6978,279.12,0
6979,279.16,0
6980,279.2,0
6981,279.24,0
6982,279.28,0
6983,279.32,0
6984,279.36,0
6985,279.4,0
6986,279.44,0
6987,279.48,0
6988,279.52,0
6989,279.56,0
6990,279.6,0
6991,279.64,0
6992,279.68,0
6993,279.72,0
6994,279.76,0
6995,279.8,0
6996,279.84,1
6997,279.88,1
6998,279.92,1
6999,279.96,1
7000,280.0,1
7001,280.04,1
7002,280.08,1
7003,280.12,1
7004,280.16,1
7005,280.2,1
7006,280.24,1
7007,280.28,1
7008,280.32,1
7009,280.36,1
7010,280.4,1
7011,280.44,1
7012,280.48,0
7013,280.52,0
7014,280.56,0
7015,280.6,0
7016,280.64,0
7017,280.68,0
7018,280.72,0
7019,280.76,0
7020,280.8,0
7021,280.84,0
7022,280.88,0
7023,280.92,0
7024,280.96,0
7025,281.0,0
7026,281.04,0
7027,281.08,0
7028,281.12,0
7029,281.16,0
7030,281.2,0
7031,281.24,0
7032,281.28,0
7033,281.32,0
7034,281.36,0
7035,281.4,0
7036,281.44,0
7037,281.48,0
7038,281.52,0
7039,281.56,0
7040,281.6,0
7041,281.64,0
7042,281.68,0
7043,281.72,0
7044,281.76,0
7045,281.8,0
7046,281.84,0
7047,281.88,0
7048,281.92,0
7049,281.96,0
7050,282.0,0
7051,282.04,0
7052,282.08,0
7053,282.12,0
7054,282.16,0
7055,282.2,0
7056,282.24,0
7057,282.28,0
7058,282.32,0
7059,282.36,0
7060,282.4,0
7061,282.44,0
7062,282.48,0
7063,282.52,0
7064,282.56,0
7065,282.6,0
7066,282.64,0
7067,282.68,0
7068,282.72,0
7069,282.76,0
7070,282.8,0
7071,282.84,0
7072,282.88,0
7073,282.92,0
7074,282.96,0
7075,283.0,0
7076,283.04,0
7077,283.08,0
7078,283.12,0
7079,283.16,0
7080,283.2,0
7081,283.24,0
7082,283.28,0
7083,283.32,0
7084,283.36,0
7085,283.4,0
7086,283.44,0
7087,283.48,0
7088,283.52,0
7089,283.56,0
7090,283.6,0
7091,283.64,0
7092,283.68,0
7093,283.72,0
7094,283.76,0
7095,283.8,0
7096,283.84,0
7097,283.88,0
7098,283.92,0
7099,283.96,0
7100,284.0,0
7101,284.04,0
7102,284.08,0
7103,284.12,0
7104,284.16,0
7105,284.2,0
7106,284.24,0
7107,284.28,0
7108,284.32,0
7109,284.36,0
7110,284.4,0
7111,284.44,0
7112,284.48,0
7113,284.52,0
7114,284.56,0
7115,284.6,0
7116,284.64,0
7117,284.68,0
7118,284.72,0
7119,284.76,0
7120,284.8,0
7121,284.84,0
7122,284.88,0
7123,284.92,0
7124,284.96,0
7125,285.0,0
7126,285.04,0
7127,285.08,0
7128,285.12,0
7129,285.16,0
7130,285.2,0
7131,285.24,0
7132,285.28,0
7133,285.32,0
7134,285.36,0
7135,285.4,0
7136,285.44,0
7137,285.48,0
7138,285.52,0
7139,285.56,0
7140,285.6,0
7141,285.64,0
7142,285.68,0
7143,285.72,0
7144,285.76,0
7145,285.8,0
7146,285.84,0
7147,285.88,0
7148,285.92,0
7149,285.96,0
7150,286.0,0
7151,286.04,0
7152,286.08,0
7153,286.12,0
7154,286.16,0
7155,286.2,0
7156,286.24,0
7157,286.28,0
7158,286.32,0
7159,286.36,0
7160,286.4,0
7161,286.44,0
7162,286.48,0
7163,286.52,0
7164,286.56,0
7165,286.6,0
7166,286.64,0
7167,286.68,0
7168,286.72,0
7169,286.76,0
7170,286.8,0
7171,286.84,0
7172,286.88,0
7173,286.92,0
7174,286.96,0
7175,287.0,0
7176,287.04,0
7177,287.08,0
7178,287.12,0
7179,287.16,0
7180,287.2,0
7181,287.24,0
7182,287.28,0
7183,287.32,0
7184,287.36,0
7185,287.4,0
7186,287.44,0
7187,287.48,0
7188,287.52,0
7189,287.56,0
7190,287.6,0
7191,287.64,0
7192,287.68,0
7193,287.72,0
7194,287.76,0
7195,287.8,0
7196,287.84,0
7197,287.88,0
7198,287.92,0
7199,287.96,0
7200,288.0,0
7201,288.04,0
7202,288.08,0
7203,288.12,0
7204,288.16,0
7205,288.2,0
7206,288.24,0
7207,288.28,0
7208,288.32,0
7209,288.36,0
7210,288.4,0
7211,288.44,0
7212,288.48,0
7213,288.52,0
7214,288.56,0
7215,288.6,0
7216,288.64,0
7217,288.68,0
7218,288.72,0
7219,288.76,0
7220,288.8,0
7221,288.84,0
7222,288.88,0
7223,288.92,0
7224,288.96,0
7225,289.0,0
7226,289.04,0
7227,289.08,0
7228,289.12,0
7229,289.16,0
7230,289.2,0
7231,289.24,0
7232,289.28,0
7233,289.32,0
7234,289.36,0
7235,289.4,0
7236,289.44,0
7237,289.48,0
7238,289.52,0
7239,289.56,0
7240,289.6,0
7241,289.64,0
7242,289.68,0
7243,289.72,0
7244,289.76,0
7245,289.8,0
7246,289.84,0
7247,289.88,0
7248,289.92,0
7249,289.96,0
7250,290.0,0
7251,290.04,0
7252,290.08,0
7253,290.12,0
7254,290.16,0
7255,290.2,0
7256,290.24,0
7257,290.28,0
7258,290.32,0
7259,290.36,0
7260,290.4,0
7261,290.44,0
7262,290.48,0
7263,290.52,0
7264,290.56,0
7265,290.6,0
7266,290.64,0
7267,290.68,0
7268,290.72,0
7269,290.76,0
7270,290.8,0
7271,290.84,0
7272,290.88,0
7273,290.92,0
7274,290.96,0
7275,291.0,0
7276,291.04,0
7277,291.08,0
7278,291.12,0
7279,291.16,0
7280,291.2,0
7281,291.24,0
7282,291.28,0
7283,291.32,0
7284,291.36,0
7285,291.4,0
7286,291.44,0
7287,291.48,0
7288,291.52,0
7289,291.56,0
7290,291.6,0
7291,291.64,0
7292,291.68,0
7293,291.72,0
7294,291.76,0
7295,291.8,0
7296,291.84,0
7297,291.88,0
7298,291.92,0
7299,291.96,0
7300,292.0,0
7301,292.04,0
7302,292.08,0
7303,292.12,0
7304,292.16,0
7305,292.2,0
7306,292.24,0
7307,292.28,0
7308,292.32,0
7309,292.36,0
7310,292.4,0
7311,292.44,0
7312,292.48,0
7313,292.52,0
7314,292.56,0
7315,292.6,0
7316,292.64,0
7317,292.68,0
7318,292.72,0
7319,292.76,0
7320,292.8,0
7321,292.84,0
7322,292.88,0
7323,292.92,0
7324,292.96,0
7325,293.0,0
7326,293.04,0
7327,293.08,0
7328,293.12,0
7329,293.16,0
7330,293.2,0
7331,293.24,0
7332,293.28,0
7333,293.32,0
7334,293.36,0
7335,293.4,0
7336,293.44,0
7337,293.48,0
7338,293.52,0
7339,293.56,0
7340,293.6,0
7341,293.64,0
7342,293.68,0
7343,293.72,0
7344,293.76,0
7345,293.8,0
7346,293.84,0
7347,293.88,0
7348,293.92,0
7349,293.96,0
7350,294.0,0
7351,294.04,0
7352,294.08,0
7353,294.12,0
7354,294.16,0
7355,294.2,0
7356,294.24,0
7357,294.28,0
7358,294.32,0
7359,294.36,0
7360,294.4,0
7361,294.44,0
7362,294.48,0
7363,294.52,0
7364,294.56,0
7365,294.6,0
7366,294.64,0
7367,294.68,0
7368,294.72,0
7369,294.76,0
7370,294.8,0
7371,294.84,0
7372,294.88,0
7373,294.92,0
7374,294.96,0
7375,295.0,0
7376,295.04,0
7377,295.08,0
7378,295.12,0
7379,295.16,0
7380,295.2,0
7381,295.24,0
7382,295.28,0
7383,295.32,0
7384,295.36,0
7385,295.4,0
7386,295.44,0
7387,295.48,0
7388,295.52,0
7389,295.56,0
7390,295.6,0
7391,295.64,0
7392,295.68,0
7393,295.72,0
7394,295.76,0
7395,295.8,0
7396,295.84,0
7397,295.88,0
7398,295.92,0
7399,295.96,0
7400,296.0,0
7401,296.04,0
7402,296.08,0
7403,296.12,0
7404,296.16,0
7405,296.2,0
7406,296.24,0
7407,296.28,0
7408,296.32,0
7409,296.36,0
7410,296.4,0
7411,296.44,0
7412,296.48,0
7413,296.52,0
7414,296.56,0
7415,296.6,0
7416,296.64,0
7417,296.68,0
7418,296.72,0
7419,296.76,0
7420,296.8,0
7421,296.84,0
7422,296.88,0
7423,296.92,0
7424,296.96,0
7425,297.0,0
7426,297.04,0
7427,297.08,0
7428,297.12,0
7429,297.16,0
7430,297.2,0
7431,297.24,0
7432,297.28,0
7433,297.32,0
7434,297.36,0
7435,297.4,0
7436,297.44,0
7437,297.48,0
7438,297.52,0
7439,297.56,0
7440,297.6,0
7441,297.64,0
7442,297.68,0
7443,297.72,0
7444,297.76,0
7445,297.8,0
7446,297.84,0
7447,297.88,0
7448,297.92,0
7449,297.96,0
7450,298.0,0
7451,298.04,0
7452,298.08,0
7453,298.12,0
7454,298.16,0
7455,298.2,0
7456,298.24,0
7457,298.28,0
7458,298.32,0
7459,298.36,0
7460,298.4,0
7461,298.44,0
7462,298.48,0
7463,298.52,0
7464,298.56,0
7465,298.6,0
7466,298.64,0
7467,298.68,0
7468,298.72,0
7469,298.76,0
7470,298.8,0
7471,298.84,0
7472,298.88,0
7473,298.92,0
7474,298.96,0
7475,299.0,0
7476,299.04,0
7477,299.08,0
7478,299.12,0
7479,299.16,0
7480,299.2,0
7481,299.24,0
7482,299.28,0
7483,299.32,0
7484,299.36,0
7485,299.4,0
7486,299.44,0
7487,299.48,0
7488,299.52,0
7489,299.56,0
7490,299.6,0
7491,299.64,0
7492,299.68,0
7493,299.72,0
7494,299.76,0
7495,299.8,0
7496,299.84,0
7497,299.88,0
7498,299.92,0
7499,299.96,0
7500,300.0,0
7501,300.04,0
7502,300.08,0
7503,300.12,0
7504,300.16,0
7505,300.2,0
7506,300.24,0
7507,300.28,0
7508,300.32,0
7509,300.36,0
7510,300.4,0
7511,300.44,0
7512,300.48,0
7513,300.52,0
7514,300.56,0
7515,300.6,0
