frame,time_sec,pred
6326,253.04,1
6327,253.08,1
6328,253.12,1
6329,253.16,1
6330,253.2,1
6331,253.24,1
6332,253.28,1
6333,253.32,1
6334,253.36,1
6335,253.4,1
6336,253.44,1
6337,253.48,1
6338,253.52,1
6339,253.56,1
6340,253.6,1
6341,253.64,1
6342,253.68,1
6343,253.72,1
6344,253.76,1
6345,253.8,1
6346,253.84,1
6347,253.88,1
6348,253.92,1
6349,253.96,1
6350,254.0,1
6351,254.04,1
6352,254.08,1
6353,254.12,1
6354,254.16,1
6355,254.2,1
6356,254.24,1
6357,254.28,1
6358,254.32,1
6359,254.36,1
6360,254.4,1
6361,254.44,1
6362,254.48,1
6363,254.52,1
6364,254.56,1
6365,254.6,1
6366,254.64,1
6367,254.68,1
6368,254.72,1
6369,254.76,1
6370,254.8,1
6371,254.84,1
6372,254.88,1
6373,254.92,1
6374,254.96,1
6375,255.0,1
6376,255.04,1
6377,255.08,1
6378,255.12,1
6379,255.16,1
6380,255.2,1
6381,255.24,1
6382,255.28,1
6383,255.32,1
6384,255.36,1
6385,255.4,1
6386,255.44,1
6387,255.48,1
6388,255.52,1
6389,255.56,1
6390,255.6,1
6391,255.64,1
6392,255.68,1
6393,255.72,1
6394,255.76,1
6395,255.8,1
6396,255.84,1
6397,255.88,1
6398,255.92,1
6399,255.96,1
6400,256.0,1
6401,256.04,1
6402,256.08,1
6403,256.12,1
6404,256.16,1
6405,256.2,1
6406,256.24,1
6407,256.28,1
6408,256.32,1
6409,256.36,1
6410,256.4,1
6411,256.44,1
6412,256.48,1
6413,256.52,1
6414,256.56,1
6415,256.6,1
6416,256.64,1
6417,256.68,1
6418,256.72,1
6419,256.76,1
6420,256.8,1
6421,256.84,1
6422,256.88,1
6423,256.92,1
6424,256.96,1
6425,257.0,1
6426,257.04,1
6427,257.08,1
6428,257.12,1
6429,257.16,1
6430,257.2,1
6431,257.24,1
6432,257.28,1
6433,257.32,1
6434,257.36,1
6435,257.4,1
6436,257.44,1
6437,257.48,1
6438,257.52,1
6439,257.56,1
6440,257.6,1
6441,257.64,1
6442,257.68,1
6443,257.72,1
6444,257.76,1
6445,257.8,1
6446,257.84,1
6447,257.88,1
6448,257.92,1
6449,257.96,1
6450,258.0,1
6451,258.04,1
6452,258.08,1
6453,258.12,1
6454,258.16,1
6455,258.2,1
6456,258.24,1
6457,258.28,1
6458,258.32,1
6459,258.36,1
6460,258.4,1
6461,258.44,1
6462,258.48,1
6463,258.52,1
6464,258.56,1
6465,258.6,1
6466,258.64,1
6467,258.68,1
6468,258.72,1
6469,258.76,1
6470,258.8,1
6471,258.84,1
6472,258.88,1
6473,258.92,1
6474,258.96,1
6475,259.0,1
6476,259.04,1
6477,259.08,1
6478,259.12,1
6479,259.16,1
6480,259.2,1
6481,259.24,1
6482,259.28,1
6483,259.32,1
6484,259.36,1
6485,259.4,1
6486,259.44,1
6487,259.48,1
6488,259.52,1
6489,259.56,1
6490,259.6,1
6491,259.64,1
6492,259.68,1
6493,259.72,1
6494,259.76,1
6495,259.8,1
6496,259.84,1
6497,259.88,1
6498,259.92,1
6499,259.96,1
6500,260.0,1
6501,260.04,1
6502,260.08,1
6503,260.12,1
6504,260.16,1
6505,260.2,1
6506,260.24,1
6507,260.28,1
6508,260.32,1
6509,260.36,1
6510,260.4,1
6511,260.44,1
6512,260.48,1
6513,260.52,1
6514,260.56,1
6515,260.6,1
6516,260.64,1
6517,260.68,1
6518,260.72,1
6519,260.76,1
6520,260.8,1
6521,260.84,1
6522,260.88,1
6523,260.92,1
6524,260.96,1
6525,261.0,1
6526,261.04,1
6527,261.08,1
6528,261.12,1
6529,261.16,1
6530,261.2,1
6531,261.24,1
6532,261.28,1
6533,261.32,1
6534,261.36,1
6535,261.4,1
6536,261.44,1
6537,261.48,1
6538,261.52,1
6539,261.56,1
6540,261.6,1
6541,261.64,1
6542,261.68,1
6543,261.72,1
6544,261.76,1
6545,261.8,1
6546,261.84,1
6547,261.88,1
6548,261.92,1
6549,261.96,1
6550,262.0,1
6551,262.04,1
6552,262.08,1
6553,262.12,1
6554,262.16,1
6555,262.2,1
6556,262.24,1
6557,262.28,1
6558,262.32,1
6559,262.36,1
6560,262.4,1
6561,262.44,1
6562,262.48,1
6563,262.52,1
6564,262.56,1
6565,262.6,1
6566,262.64,1
6567,262.68,1
6568,262.72,1
6569,262.76,1
6570,262.8,1
6571,262.84,1
6572,262.88,1
6573,262.92,1
6574,262.96,1
6575,263.0,1
6576,263.04,1
6577,263.08,1
6578,263.12,1
6579,263.16,1
6580,263.2,0
6581,263.24,0
6582,263.28,0
6583,263.32,0
6584,263.36,0
6585,263.4,0
6586,263.44,0
6587,263.48,0
6588,263.52,0
6589,263.56,0
6590,263.6,0
6591,263.64,0
6592,263.68,0
6593,263.72,0
6594,263.76,0
6595,263.8,0
6596,263.84,0
6597,263.88,0
6598,263.92,0
6599,263.96,0
6600,264.0,0
6601,264.04,0
6602,264.08,0
6603,264.12,0
6604,264.16,0
6605,264.2,0
6606,264.24,0
6607,264.28,0
6608,264.32,1
6609,264.36,1
6610,264.4,1
6611,264.44,1
6612,264.48,1
6613,264.52,1
6614,264.56,1
6615,264.6,1
6616,264.64,1
6617,264.68,1
6618,264.72,1
6619,264.76,1
6620,264.8,1
6621,264.84,1
6622,264.88,1
6623,264.92,1
6624,264.96,1
6625,265.0,1
6626,265.04,1
6627,265.08,1
6628,265.12,1
6629,265.16,1
6630,265.2,1
6631,265.24,1
6632,265.28,1
6633,265.32,1
6634,265.36,1
6635,265.4,1
6636,265.44,1
6637,265.48,1
6638,265.52,1
6639,265.56,1
6640,265.6,1
6641,265.64,1
6642,265.68,1
6643,265.72,1
6644,265.76,1
6645,265.8,1
6646,265.84,1
6647,265.88,1
6648,265.92,1
6649,265.96,1
6650,266.0,1
6651,266.04,1
6652,266.08,1
6653,266.12,1
6654,266.16,1
6655,266.2,1
6656,266.24,1
6657,266.28,1
6658,266.32,1
6659,266.36,1
6660,266.4,1
6661,266.44,1
6662,266.48,1
6663,266.52,1
6664,266.56,1
6665,266.6,1
6666,266.64,1
6667,266.68,1
6668,266.72,1
6669,266.76,1
6670,266.8,1
6671,266.84,1
6672,266.88,1
6673,266.92,1
6674,266.96,1
6675,267.0,1
6676,267.04,1
6677,267.08,1
6678,267.12,1
6679,267.16,1
6680,267.2,1
6681,267.24,1
6682,267.28,1
6683,267.32,1
6684,267.36,1
6685,267.4,1
6686,267.44,1
6687,267.48,1
6688,267.52,1
6689,267.56,1
6690,267.6,1
6691,267.64,1
6692,267.68,1
6693,267.72,1
6694,267.76,1
6695,267.8,1
6696,267.84,1
6697,267.88,1
6698,267.92,1
6699,267.96,1
6700,268.0,1
6701,268.04,1
6702,268.08,1
6703,268.12,1
6704,268.16,1
6705,268.2,1
6706,268.24,1
6707,268.28,1
6708,268.32,1
6709,268.36,1
6710,268.4,1
6711,268.44,1
6712,268.48,1
6713,268.52,1
6714,268.56,1
6715,268.6,1
6716,268.64,1
6717,268.68,1
6718,268.72,1
6719,268.76,1
6720,268.8,1
6721,268.84,1
6722,268.88,1
6723,268.92,1
6724,268.96,1
6725,269.0,1
6726,269.04,1
6727,269.08,1
6728,269.12,1
6729,269.16,1
6730,269.2,1
6731,269.24,1
6732,269.28,1
6733,269.32,1
6734,269.36,1
6735,269.4,1
6736,269.44,1
6737,269.48,1
6738,269.52,1
6739,269.56,1
6740,269.6,1
6741,269.64,1
6742,269.68,1
6743,269.72,1
6744,269.76,1
6745,269.8,1
6746,269.84,1
6747,269.88,1
6748,269.92,1
6749,269.96,1
6750,270.0,1
6751,270.04,1
6752,270.08,1
6753,270.12,1
6754,270.16,1
6755,270.2,1
6756,270.24,1
6757,270.28,1
6758,270.32,1
6759,270.36,1
6760,270.4,1
6761,270.44,1
6762,270.48,1
6763,270.52,1
6764,270.56,1
6765,270.6,1
6766,270.64,1
6767,270.68,1
6768,270.72,1
6769,270.76,1
6770,270.8,1
6771,270.84,1
6772,270.88,1
6773,270.92,1
6774,270.96,1
6775,271.0,1
6776,271.04,1
6777,271.08,1
6778,271.12,1
6779,271.16,1
6780,271.2,1
6781,271.24,1
6782,271.28,1
6783,271.32,1
6784,271.36,1
6785,271.4,1
6786,271.44,1
6787,271.48,1
6788,271.52,1
6789,271.56,1
6790,271.6,1
6791,271.64,1
6792,271.68,1
6793,271.72,1
6794,271.76,1
6795,271.8,1
6796,271.84,1
6797,271.88,1
6798,271.92,1
6799,271.96,1
6800,272.0,1
6801,272.04,1
6802,272.08,1
6803,272.12,1
6804,272.16,1
6805,272.2,1
6806,272.24,1
6807,272.28,1
6808,272.32,1
6809,272.36,1
6810,272.4,1
6811,272.44,1
6812,272.48,1
6813,272.52,1
6814,272.56,1
6815,272.6,1
6816,272.64,1
6817,272.68,1
6818,272.72,1
6819,272.76,1
6820,272.8,1
6821,272.84,1
6822,272.88,1
6823,272.92,1
6824,272.96,1
6825,273.0,1
6826,273.04,1
6827,273.08,1
6828,273.12,1
6829,273.16,1
6830,273.2,1
6831,273.24,1
6832,273.28,1
6833,273.32,1
6834,273.36,1
6835,273.4,1
6836,273.44,1
6837,273.48,1
6838,273.52,1
6839,273.56,1
6840,273.6,1
6841,273.64,1
6842,273.68,1
6843,273.72,1
6844,273.76,1
6845,273.8,1
6846,273.84,1
6847,273.88,1
6848,273.92,1
6849,273.96,1
6850,274.0,1
6851,274.04,1
6852,274.08,1
6853,274.12,1
6854,274.16,1
6855,274.2,1
6856,274.24,1
6857,274.28,1
6858,274.32,1
6859,274.36,1
6860,274.4,1
6861,274.44,1
6862,274.48,1
6863,274.52,1
6864,274.56,1
6865,274.6,1
6866,274.64,1
6867,274.68,1
6868,274.72,1
6869,274.76,1
6870,274.8,1
6871,274.84,1
6872,274.88,1
6873,274.92,1
6874,274.96,1
6875,275.0,1
6876,275.04,1
6877,275.08,1
6878,275.12,1
6879,275.16,1
6880,275.2,1
6881,275.24,1
6882,275.28,1
6883,275.32,1
6884,275.36,1
6885,275.4,1
6886,275.44,1
6887,275.48,1
6888,275.52,1
6889,275.56,1
6890,275.6,1
6891,275.64,1
6892,275.68,1
6893,275.72,1
6894,275.76,1
6895,275.8,1
6896,275.84,1
6897,275.88,1
6898,275.92,1
6899,275.96,1
6900,276.0,1
6901,276.04,1
6902,276.08,1
6903,276.12,1
6904,276.16,1
6905,276.2,1
6906,276.24,1
6907,276.28,1
6908,276.32,1
6909,276.36,1
6910,276.4,1
6911,276.44,1
6912,276.48,1
6913,276.52,1
6914,276.56,1
6915,276.6,1
6916,276.64,1
6917,276.68,1
6918,276.72,1
6919,276.76,1
6920,276.8,1
6921,276.84,1
6922,276.88,1
6923,276.92,1
6924,276.96,1
6925,277.0,1
6926,277.04,1
6927,277.08,1
6928,277.12,1
6929,277.16,1
6930,277.2,1
6931,277.24,1
6932,277.28,1
6933,277.32,1
6934,277.36,1
6935,277.4,1
6936,277.44,1
6937,277.48,1
6938,277.52,1
6939,277.56,1
6940,277.6,1
6941,277.64,1
6942,277.68,1
6943,277.72,1
6944,277.76,1
6945,277.8,1
6946,277.84,1
6947,277.88,1
6948,277.92,1
6949,277.96,1
6950,278.0,1
6951,278.04,1
6952,278.08,1
6953,278.12,1
6954,278.16,1
6955,278.2,1
6956,278.24,1
6957,278.28,1
6958,278.32,1
6959,278.36,1
6960,278.4,1
6961,278.44,1
6962,278.48,1
6963,278.52,1
6964,278.56,1
6965,278.6,1
6966,278.64,1
6967,278.68,1
6968,278.72,1
6969,278.76,1
6970,278.8,1
6971,278.84,1
6972,278.88,1
6973,278.92,1
6974,278.96,1
6975,279.0,1
6976,279.04,1
6977,279.08,1
6978,279.12,1
6979,279.16,1
6980,279.2,1
6981,279.24,1
6982,279.28,1
6983,279.32,1
6984,279.36,1
6985,279.4,1
6986,279.44,1
6987,279.48,1
6988,279.52,1
6989,279.56,1
6990,279.6,1
6991,279.64,1
6992,279.68,1
6993,279.72,1
6994,279.76,1
6995,279.8,1
6996,279.84,1
6997,279.88,1
6998,279.92,1
6999,279.96,1
7000,280.0,1
7001,280.04,1
7002,280.08,1
7003,280.12,1
7004,280.16,1
7005,280.2,1
7006,280.24,1
7007,280.28,1
7008,280.32,1
7009,280.36,1
7010,280.4,1
7011,280.44,1
7012,280.48,1
7013,280.52,1
7014,280.56,1
7015,280.6,1
7016,280.64,1
7017,280.68,1
7018,280.72,1
7019,280.76,1
7020,280.8,1
7021,280.84,1
7022,280.88,1
7023,280.92,1
7024,280.96,1
7025,281.0,1
7026,281.04,1
7027,281.08,1
7028,281.12,1
7029,281.16,1
7030,281.2,1
7031,281.24,1
7032,281.28,1
7033,281.32,1
7034,281.36,1
7035,281.4,1
7036,281.44,1
7037,281.48,1
7038,281.52,1
7039,281.56,1
7040,281.6,1
7041,281.64,1
7042,281.68,1
7043,281.72,1
7044,281.76,1
7045,281.8,1
7046,281.84,1
7047,281.88,1
7048,281.92,1
7049,281.96,1
7050,282.0,1
7051,282.04,1
7052,282.08,1
7053,282.12,1
7054,282.16,1
7055,282.2,1
7056,282.24,1
7057,282.28,1
7058,282.32,1
7059,282.36,0
7060,282.4,0
7061,282.44,0
7062,282.48,0
7063,282.52,0
7064,282.56,0
7065,282.6,0
7066,282.64,0
7067,282.68,0
7068,282.72,0
7069,282.76,0
7070,282.8,0
7071,282.84,0
7072,282.88,0
7073,282.92,0
7074,282.96,0
7075,283.0,0
7076,283.04,0
7077,283.08,0
7078,283.12,0
7079,283.16,0
7080,283.2,0
7081,283.24,0
7082,283.28,1
7083,283.32,1
7084,283.36,1
7085,283.4,1
7086,283.44,1
7087,283.48,1
7088,283.52,1
7089,283.56,1
7090,283.6,1
7091,283.64,1
7092,283.68,1
7093,283.72,1
7094,283.76,1
7095,283.8,1
7096,283.84,1
7097,283.88,1
7098,283.92,1
7099,283.96,1
7100,284.0,1
7101,284.04,1
7102,284.08,1
7103,284.12,1
7104,284.16,1
7105,284.2,1
7106,284.24,1
7107,284.28,1
7108,284.32,1
7109,284.36,1
7110,284.4,1
7111,284.44,1
7112,284.48,1
7113,284.52,1
7114,284.56,1
7115,284.6,1
7116,284.64,1
7117,284.68,1
7118,284.72,1
7119,284.76,1
7120,284.8,1
7121,284.84,1
7122,284.88,1
7123,284.92,1
7124,284.96,1
7125,285.0,1
7126,285.04,1
7127,285.08,0
7128,285.12,0
7129,285.16,0
7130,285.2,0
7131,285.24,0
7132,285.28,0
7133,285.32,0
7134,285.36,0
7135,285.4,0
7136,285.44,0
7137,285.48,0
7138,285.52,0
7139,285.56,0
7140,285.6,0
7141,285.64,0
7142,285.68,0
7143,285.72,0
7144,285.76,0
7145,285.8,0
7146,285.84,0
7147,285.88,1
7148,285.92,1
7149,285.96,1
7150,286.0,1
7151,286.04,1
7152,286.08,1
7153,286.12,1
7154,286.16,1
7155,286.2,1
7156,286.24,1
7157,286.28,1
7158,286.32,1
7159,286.36,0
7160,286.4,0
7161,286.44,0
7162,286.48,0
7163,286.52,0
7164,286.56,0
7165,286.6,0
7166,286.64,0
7167,286.68,0
7168,286.72,0
7169,286.76,0
7170,286.8,0
7171,286.84,0
7172,286.88,0
7173,286.92,1
7174,286.96,1
7175,287.0,1
7176,287.04,1
7177,287.08,1
7178,287.12,1
7179,287.16,1
7180,287.2,1
7181,287.24,1
7182,287.28,1
7183,287.32,1
7184,287.36,1
7185,287.4,1
7186,287.44,1
7187,287.48,1
7188,287.52,1
7189,287.56,1
7190,287.6,1
7191,287.64,1
7192,287.68,1
7193,287.72,1
7194,287.76,1
7195,287.8,1
7196,287.84,1
7197,287.88,1
7198,287.92,1
7199,287.96,1
7200,288.0,1
7201,288.04,1
7202,288.08,1
7203,288.12,1
7204,288.16,1
7205,288.2,1
7206,288.24,1
7207,288.28,1
7208,288.32,1
7209,288.36,1
7210,288.4,1
7211,288.44,1
7212,288.48,1
7213,288.52,1
7214,288.56,1
7215,288.6,1
7216,288.64,1
7217,288.68,1
7218,288.72,1
7219,288.76,1
7220,288.8,1
7221,288.84,1
7222,288.88,1
7223,288.92,1
7224,288.96,1
7225,289.0,1
7226,289.04,1
7227,289.08,1
7228,289.12,1
7229,289.16,1
7230,289.2,0
7231,289.24,0
7232,289.28,0
7233,289.32,0
7234,289.36,0
7235,289.4,0
7236,289.44,0
7237,289.48,0
7238,289.52,0
7239,289.56,0
7240,289.6,0
7241,289.64,0
7242,289.68,0
7243,289.72,0
7244,289.76,0
7245,289.8,1
7246,289.84,1
7247,289.88,1
7248,289.92,1
7249,289.96,1
7250,290.0,1
7251,290.04,1
7252,290.08,1
7253,290.12,1
7254,290.16,1
7255,290.2,1
7256,290.24,1
7257,290.28,1
7258,290.32,1
7259,290.36,1
7260,290.4,1
7261,290.44,1
7262,290.48,1
7263,290.52,1
7264,290.56,1
7265,290.6,1
7266,290.64,1
7267,290.68,1
7268,290.72,1
7269,290.76,1
7270,290.8,1
7271,290.84,1
7272,290.88,1
7273,290.92,1
7274,290.96,1
7275,291.0,1
7276,291.04,1
7277,291.08,1
7278,291.12,1
7279,291.16,1
7280,291.2,1
7281,291.24,1
7282,291.28,1
7283,291.32,1
7284,291.36,1
7285,291.4,1
7286,291.44,1
7287,291.48,1
7288,291.52,1
7289,291.56,1
7290,291.6,1
7291,291.64,1
7292,291.68,1
7293,291.72,1
7294,291.76,1
7295,291.8,1
7296,291.84,1
7297,291.88,1
7298,291.92,1
7299,291.96,1
7300,292.0,1
7301,292.04,1
7302,292.08,1
7303,292.12,1
7304,292.16,1
7305,292.2,1
7306,292.24,1
7307,292.28,1
7308,292.32,1
7309,292.36,1
7310,292.4,1
7311,292.44,1
7312,292.48,1
7313,292.52,1
7314,292.56,1
7315,292.6,1
7316,292.64,1
7317,292.68,1
7318,292.72,1
7319,292.76,1
7320,292.8,1
7321,292.84,1
7322,292.88,1
7323,292.92,1
7324,292.96,1
7325,293.0,1
7326,293.04,1
7327,293.08,1
7328,293.12,1
7329,293.16,1
7330,293.2,1
7331,293.24,1
7332,293.28,1
7333,293.32,1
7334,293.36,1
7335,293.4,1
7336,293.44,1
7337,293.48,1
7338,293.52,1
7339,293.56,1
7340,293.6,1
7341,293.64,1
7342,293.68,1
7343,293.72,1
7344,293.76,1
7345,293.8,1
7346,293.84,1
7347,293.88,1
7348,293.92,1
7349,293.96,1
7350,294.0,1
7351,294.04,1
7352,294.08,1
7353,294.12,1
7354,294.16,1
7355,294.2,1
7356,294.24,1
7357,294.28,1
7358,294.32,1
7359,294.36,1
7360,294.4,1
7361,294.44,1
7362,294.48,1
7363,294.52,1
7364,294.56,1
7365,294.6,1
7366,294.64,1
7367,294.68,1
7368,294.72,1
7369,294.76,1
7370,294.8,1
7371,294.84,1
7372,294.88,1
7373,294.92,1
7374,294.96,1
7375,295.0,1
7376,295.04,1
7377,295.08,1
7378,295.12,1
7379,295.16,1
7380,295.2,1
7381,295.24,1
7382,295.28,1
7383,295.32,1
7384,295.36,1
7385,295.4,1
7386,295.44,1
7387,295.48,1
7388,295.52,1
7389,295.56,1
7390,295.6,1
7391,295.64,1
7392,295.68,1
7393,295.72,1
7394,295.76,1
7395,295.8,1
7396,295.84,1
7397,295.88,1
7398,295.92,1
7399,295.96,1
7400,296.0,1
7401,296.04,1
7402,296.08,1
7403,296.12,1
7404,296.16,1
7405,296.2,1
7406,296.24,1
7407,296.28,1
7408,296.32,1
7409,296.36,1
7410,296.4,1
7411,296.44,1
7412,296.48,1
7413,296.52,1
7414,296.56,1
7415,296.6,1
7416,296.64,1
7417,296.68,1
7418,296.72,0
7419,296.76,0
7420,296.8,0
7421,296.84,0
7422,296.88,0
7423,296.92,0
7424,296.96,0
7425,297.0,0
7426,297.04,0
7427,297.08,0
7428,297.12,0
7429,297.16,0
7430,297.2,0
7431,297.24,0
7432,297.28,1
7433,297.32,1
7434,297.36,1
7435,297.4,1
7436,297.44,1
7437,297.48,1
7438,297.52,1
7439,297.56,1
7440,297.6,1
7441,297.64,1
7442,297.68,1
7443,297.72,1
7444,297.76,1
7445,297.8,1
7446,297.84,1
7447,297.88,1
7448,297.92,1
7449,297.96,1
7450,298.0,1
7451,298.04,1
7452,298.08,0
7453,298.12,0
7454,298.16,0
7455,298.2,0
7456,298.24,0
7457,298.28,0
7458,298.32,0
7459,298.36,0
7460,298.4,0
7461,298.44,0
7462,298.48,0
7463,298.52,0
7464,298.56,0
7465,298.6,0
7466,298.64,0
7467,298.68,0
7468,298.72,0
7469,298.76,0
7470,298.8,0
7471,298.84,0
7472,298.88,1
7473,298.92,1
7474,298.96,1
7475,299.0,1
7476,299.04,1
7477,299.08,1
7478,299.12,1
7479,299.16,1
7480,299.2,1
7481,299.24,1
7482,299.28,1
7483,299.32,1
7484,299.36,1
7485,299.4,1
7486,299.44,1
7487,299.48,1
7488,299.52,1
7489,299.56,1
7490,299.6,1
7491,299.64,1
7492,299.68,1
7493,299.72,1
7494,299.76,1
7495,299.8,1
7496,299.84,1
7497,299.88,1
7498,299.92,1
7499,299.96,1
7500,300.0,1
7501,300.04,1
7502,300.08,1
7503,300.12,1
7504,300.16,1
7505,300.2,1
7506,300.24,1
7507,300.28,1
7508,300.32,1
7509,300.36,1
7510,300.4,1
7511,300.44,1
7512,300.48,1
7513,300.52,1
7514,300.56,1
7515,300.6,1
